Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
165092.0,Coco Bambu Anhembi,1,5,2019-10-1,2019-10-30,atendimento excelente paulo donisete e o metri odair  evento maravilhoso comida delíciosa   tudo muito bom ,Jantar de negócios,Thamires I,"('atendimento excelente paulo donisete     metri odair  evento maravilhoso comida delíciosa                  ', {'entities': [(73, 79, 'COMIDA'), (0, 11, 'SERVIÇO'), (22, 36, 'SERVIÇO'), (41, 52, 'SERVIÇO')]})",2061.0
14.0,Coco Bambu Anhembi,0,5,2022-3-1,2022-3-15,todos muito atenciosos  sr  guedes e vinícius  nota mil   fomos comemorar aniversário e fomos bem atendidos,Aniversário,marinabE9508KG,"('todos       atenciosos  sr  guedes   vinícius  nota             comemorar aniversário             atendidos', {'entities': []})",2062.0
48385.0,Coco Bambu Frutos do Mar,0,5,2021-7-1,2021-7-5,atendimento incrível feito pelo garçom neto  foi gentil  estava de prontidão  super rápido  de uma educação inigualável,Atendimento Incrível pelo colaborador neto,andressacolli,"('atendimento incrível            garçom neto      gentil            prontidão  super rápido         educação inigualável', {'entities': [(0, 11, 'SERVIÇO'), (32, 43, 'SERVIÇO')]})",2063.0
40342.0,Coco Bambu JK,0,5,2016-12-1,2016-12-20,ambiente gostoso e possivel conversar com as pessoas a mesa a comida estava muito boa comi um rizoto de camarao  muito saboroso porcao generosa preco compativel ,Otima opcao,Ere367,"('ambiente gostoso   possivel conversar        pessoas   mesa   comida                  comi    rizoto    camarao        saboroso porcao generosa preco compativel ', {'entities': [(0, 8, 'AMBIENTE'), (62, 68, 'COMIDA'), (94, 111, 'COMIDA'), (128, 134, 'COMIDA'), (144, 149, 'PREÇO')]})",2064.0
11845.0,Coco Bambu Sul Restaurante,0,5,2017-9-1,2017-9-5,adorei o camarao internacional  caipirosca perfeita  adorei  o atendimento   agradeco  toda equipe  principalmente ao garcom souza  restaurante  perfeito ,Perfeito,Karina M,"('adorei   camarao internacional  caipirosca perfeita  adorei    atendimento   agradeco       equipe  principalmente    garcom souza  restaurante  perfeito ', {'entities': [(132, 143, 'GERAL'), (9, 30, 'COMIDA'), (32, 42, 'BEBIDA'), (63, 74, 'SERVIÇO'), (92, 98, 'SERVIÇO'), (118, 130, 'SERVIÇO')]})",2065.0
92905.0,Coco Bambu Águas Claras,0,5,2017-4-1,2017-4-26,fomos bem atendidos e os pratos são maravilhosos  quero destacar o excelente trabalho do garçom  wanderson que estava sempre pronto a nos atender  recomendo muito ,Excelente. ,Carlos E,"('fomos     atendidos      pratos     maravilhosos        destacar   excelente             garçom  wanderson                   pronto       atender  recomendo       ', {'entities': [(25, 31, 'COMIDA')]})",2066.0
153133.0,Coco Bambu JK,0,5,2018-6-1,2018-6-2,atendimento   10 rodrigo uchoa comida   10 macarrão tamandaré             tilapia coco brasil   sensacional               camarão jangadeiro ambiente   música ao vivo bem tranquila e de boa qualidade,Aniversario,Carlos Alberto C,"('atendimento   10 rodrigo uchoa comida   10 macarrão tamandaré             tilapia coco brasil   sensacional               camarão jangadeiro ambiente   música    vivo     tranquila          qualidade', {'entities': [(141, 149, 'AMBIENTE'), (152, 158, 'AMBIENTE'), (31, 37, 'COMIDA'), (43, 61, 'COMIDA'), (74, 93, 'COMIDA'), (122, 140, 'COMIDA'), (0, 11, 'SERVIÇO'), (17, 30, 'SERVIÇO')]})",2067.0
161294.0,Coco Bambu Bahia,0,5,2014-3-1,2014-4-29,o lugar é meio longe de tudo em salvador  mas tem uns drinks e pratos fantásticos  vale muito a pena pra quem aprecia uma boa comida ,Comer e Beber bem,Adeilson A,"('o lugar                         salvador              drinks   pratos fantásticos  vale         pena pra      aprecia         comida ', {'entities': [(2, 7, 'GERAL'), (63, 69, 'COMIDA'), (126, 132, 'COMIDA'), (54, 60, 'BEBIDA'), (32, 40, 'LOCALIZAÇÃO')]})",2068.0
147483.0,Coco Bambu JK,0,5,2018-2-1,2018-2-15,fomos almoçar quinta feira no côco bambu jk e tivemos uma ótima experiência gastronômica  ótimo atendimento raimundo e ronaldo e maitre richard de oclinhos,jogo Thor best,Maria Helena S,"('fomos almoçar        feira    côco bambu jk               ótima experiência gastronômica  ótimo atendimento raimundo   ronaldo   maitre richard    oclinhos', {'entities': [(30, 40, 'GERAL'), (76, 88, 'COMIDA'), (96, 107, 'SERVIÇO'), (108, 143, 'SERVIÇO'), (41, 43, 'LOCALIZAÇÃO')]})",2069.0
33582.0,Coco Bambu - Dom Pastel,0,5,2017-11-1,2017-11-18,ambiente agradável para criançada  cerveja estupidamente gelada  contrário da comida que foi servida bem quente e saborosa   música muita boua que não atrapalha o bate papo  atendimento da garçonete vitória sipatica e atenciosa  ,almoço,Jose Carlos C,"('ambiente agradável      criançada  cerveja estupidamente gelada  contrário    comida         servida     quente   saborosa   música       boua         atrapalha   bate papo  atendimento    garçonete vitória sipatica   atenciosa  ', {'entities': [(0, 8, 'AMBIENTE'), (125, 131, 'AMBIENTE'), (78, 84, 'COMIDA'), (35, 42, 'BEBIDA'), (174, 206, 'SERVIÇO')]})",2070.0
120854.0,Coco Bambu Bahia,0,4,2015-6-1,2015-6-13,o restaurante é caro  luxuoso e grande  porém é saboroso  vale cada centavo  camarão internacional é fantástico  serve 4 pessoas por r  122 00,Vale cada centavo,julioadv,"('o restaurante   caro  luxuoso                   saboroso  vale      centavo  camarão internacional   fantástico  serve 4 pessoas     r  122 00', {'entities': [(2, 13, 'GERAL'), (77, 98, 'COMIDA'), (16, 20, 'PREÇO'), (68, 75, 'PREÇO')]})",2071.0
109636.0,Coco Bambu SP Market,2,5,2018-11-1,2018-11-3,fui no restaurante com meus amigos  uma ótima esperiencia  jaqueline da biblioteca cuidou muito bem da minha filha  com muita paciência e carinho  recomendo para quem tem filhos ,Jantar,Sabrinasilva2014,"('fui    restaurante          amigos      ótima esperiencia  jaqueline    biblioteca cuidou                    filha            paciência   carinho  recomendo               filhos ', {'entities': [(72, 82, 'AMBIENTE'), (7, 18, 'GERAL'), (59, 68, 'SERVIÇO')]})",2072.0
132030.0,Coco Bambu SP Market,0,5,2019-7-1,2019-7-19,wagner atendimento excelente o prato estava ótimo gosto muito daqui e quero voltar mais vezes tudo perfeito,Almoço,Roqueedna,"('wagner atendimento excelente   prato        ótimo gosto       daqui         voltar                 perfeito', {'entities': [(31, 36, 'COMIDA'), (0, 6, 'SERVIÇO'), (7, 18, 'SERVIÇO')]})",2073.0
160538.0,Coco Bambu Floripa,0,5,2020-7-1,2020-7-9,adoramos a experiência gastronômica no coco bambu do iguatemi  como de praxe  a comida estava deliciosa  o local ficou incrível  amplo espaço  mas com ar intimista  bem decorado  equipe super bem treinada  fomos muito bem atendido pelo garçom gustavo  vale a pena a visita  super mais,Adoramos a experiência gastronômica,G6852EPdanielas,"('adoramos   experiência gastronômica    coco bambu    iguatemi          praxe    comida        deliciosa    local ficou incrível        espaço          ar intimista      decorado  equipe super     treinada                  atendido      garçom gustavo  vale   pena   visita  super mais', {'entities': [(135, 141, 'AMBIENTE'), (39, 49, 'GERAL'), (107, 112, 'GERAL'), (23, 35, 'COMIDA'), (80, 86, 'COMIDA'), (179, 185, 'SERVIÇO'), (236, 250, 'SERVIÇO'), (53, 61, 'LOCALIZAÇÃO')]})",2074.0
42720.0,Coco Bambu Anália Franco,0,5,2018-1-1,2018-1-9,garcon   rodrigo uchoa gerente   charles tratamento top  boas indicações de pratos e vinhos  excelente atenúmero  recomendo ,Top,thais r,"('garcon   rodrigo uchoa gerente   charles tratamento top       indicações    pratos   vinhos  excelente atenúmero  recomendo ', {'entities': [(76, 82, 'COMIDA'), (85, 91, 'BEBIDA'), (17, 30, 'SERVIÇO')]})",2075.0
147470.0,Coco Bambu Frutos do Mar,0,4,2015-2-1,2015-2-21,da entrada à sobremesa  excelente  pedimos uma entrada e olha  que camarões eram aqueles  dos deuses  pedimos a moqueca que  teoricamente  serve 2 pessoas  mas acho que na real deve servir umas 4   estava com uma amiga e não conseguimos comer nem 1 3 de toda mais,Excelente,Thamires S,"('da entrada   sobremesa  excelente  pedimos     entrada   olha      camarões                   deuses  pedimos   moqueca      teoricamente  serve 2 pessoas      acho        real      servir      4                  amiga       conseguimos comer     1 3         mais', {'entities': [(3, 10, 'COMIDA'), (13, 22, 'COMIDA'), (47, 54, 'COMIDA'), (67, 75, 'COMIDA'), (112, 119, 'COMIDA')]})",2076.0
29018.0,Coco Bambu Flamboyant,0,5,2018-4-1,2018-4-15,excelente visita ao restaurante coco bambu muito agradável ambiente e com o melhor atendimento do garçon fernando   sempre que vou procuro garçon fernando porque o atendimento é excelente  ,Atendimento Excelente Garçon Fernando ,Heberson B,"('excelente visita    restaurante coco bambu       agradável ambiente         melhor atendimento    garçon fernando              vou procuro garçon fernando          atendimento   excelente  ', {'entities': [(59, 67, 'AMBIENTE'), (20, 42, 'GERAL'), (83, 113, 'SERVIÇO'), (139, 154, 'SERVIÇO'), (164, 175, 'SERVIÇO')]})",2077.0
7508.0,Coco Bambu Anhembi,0,5,2016-12-1,2017-2-14,bom atendimento  comida excelente  staff da melhor qualidade  carta de vinho super  o ambiente também é muito aconchegante com ar praiano ,Excelente,ninna164,"('bom atendimento  comida excelente  staff    melhor qualidade  carta    vinho super    ambiente                aconchegante     ar praiano ', {'entities': [(86, 94, 'AMBIENTE'), (17, 23, 'COMIDA'), (62, 76, 'BEBIDA'), (4, 15, 'SERVIÇO'), (35, 40, 'SERVIÇO')]})",2078.0
112643.0,Coco Bambu Bahia,0,5,2020-12-1,2020-12-16,atendimento 100  atencioso  desde a primeira pessoa que abriu a porta até quem serviu e quem nos levou na porta     vale super a pena  se dividir com alguém não sai caro sabor  divino  uma explosão de sabores,PERFEIÇÃO!!,844m_rciap,"('atendimento 100  atencioso                   pessoa     abriu   porta          serviu            levou    porta     vale super   pena     dividir                sai caro sabor  divino      explosão    sabores', {'entities': [(0, 11, 'SERVIÇO'), (165, 169, 'PREÇO')]})",2079.0
24855.0,Coco Bambu Anhembi,1,5,2019-7-1,2019-7-11,maravilhoso  paulo donizeti otimo atendimento  prestativo nos indicou pratos e um vinho maravilhoso  voltaremos com certeza ,Almoço,marianedorigon,"('maravilhoso  paulo donizeti otimo atendimento  prestativo     indicou pratos      vinho maravilhoso  voltaremos             ', {'entities': [(82, 87, 'BEBIDA'), (13, 27, 'SERVIÇO'), (34, 45, 'SERVIÇO')]})",2080.0
101753.0,Coco Bambu Campinas,0,5,2017-8-1,2017-8-25,ainda não conhecia o lugar   achei o ambiente lindo  a música ambiente deu um toque aconchegante e calmo ao lugar e faz esquecer o calor e loucura que estava do lado de fora  rs   realmente me senti em outro mundo   o atendimento foi ótimo  apesar mais,Achei ótimo,Rodrigo B,"('ainda     conhecia   lugar   achei   ambiente lindo    música ambiente deu    toque aconchegante   calmo    lugar       esquecer   calor   loucura                             rs   realmente    senti          mundo     atendimento     ótimo  apesar mais', {'entities': [(37, 45, 'AMBIENTE'), (55, 61, 'AMBIENTE'), (62, 70, 'AMBIENTE'), (21, 26, 'GERAL'), (108, 113, 'GERAL'), (218, 229, 'SERVIÇO')]})",2081.0
14505.0,Coco Bambu Brasília Shopping,0,5,2015-11-1,2015-12-3,já conhecia o restaurante de são paulo e o de brasília não deixa a desejar  mantém a alta qualidade dos pratos  com cardápio refinado  merece menção o atendimento personalizado  mesmo com o restaurante cheio  em meio a tantas intempéries em brasília  tive momentos de raro mais,Sabor do nordeste em Brasília,FernandoPSa,"('já conhecia   restaurante        paulo        brasília     deixa   desejar  mantém   alta qualidade     pratos      cardápio refinado  merece menção   atendimento personalizado              restaurante cheio                   intempéries    brasília       momentos    raro mais', {'entities': [(14, 25, 'GERAL'), (190, 201, 'GERAL'), (104, 110, 'COMIDA'), (116, 124, 'COMIDA'), (151, 162, 'SERVIÇO'), (29, 38, 'LOCALIZAÇÃO'), (46, 54, 'LOCALIZAÇÃO'), (241, 249, 'LOCALIZAÇÃO')]})",2082.0
139658.0,Coco Bambu Brasília Shopping,0,5,2015-10-1,2016-2-18,é um dos melhores restaurantes de frutos do mar  com um preço muito justo  contudo com outras boas opções no cardápio  como as carnes e aves  tem excelentes saladas também  pra turma que não come carne alguma  muitos dos pratos são tão bem servidos  mais,Para fãs de frutos do mar que não querem pagar caro,Armando César L,"('é        melhores restaurantes    frutos    mar         preço       justo                          opções    cardápio          carnes   aves      excelentes saladas         pra turma         come carne                    pratos             servidos  mais', {'entities': [(18, 30, 'GERAL'), (34, 47, 'COMIDA'), (109, 117, 'COMIDA'), (127, 133, 'COMIDA'), (136, 140, 'COMIDA'), (157, 164, 'COMIDA'), (196, 201, 'COMIDA'), (221, 227, 'COMIDA'), (56, 61, 'PREÇO')]})",2083.0
75623.0,Coco Bambu Campinas,1,2,2016-5-1,2016-5-21,pratos de peixes para duas pessoas  são muito caros  170 00 para duas pessoas  não existe custo benefício  sem sabor  se sua intenção é sair de casa pra comer arroz e batata palha  será uma ótima escolha   atendimento ok  ambiente tbm   ,Comida sem sabor ,annddyy1994,"('pratos    peixes           pessoas            caros  170 00           pessoas      existe custo benefício      sabor         intenção   sair    casa pra comer arroz   batata palha           ótima escolha   atendimento ok  ambiente tbm   ', {'entities': [(222, 230, 'AMBIENTE'), (144, 148, 'GERAL'), (0, 6, 'COMIDA'), (10, 16, 'COMIDA'), (159, 179, 'COMIDA'), (206, 217, 'SERVIÇO'), (46, 51, 'PREÇO'), (90, 105, 'PREÇO')]})",2084.0
163695.0,Coco Bambu SP Market,0,5,2019-6-1,2019-6-22,satisfeita com o excelente atendimento do garçon wagner  ambiente aconchegante  a música torna o ambiente agradável  super recomendo ,Espaço agradável.,carladezembro,"('satisfeita       excelente atendimento    garçon wagner  ambiente aconchegante    música torna   ambiente agradável  super recomendo ', {'entities': [(57, 65, 'AMBIENTE'), (82, 88, 'AMBIENTE'), (97, 105, 'AMBIENTE'), (27, 55, 'SERVIÇO')]})",2085.0
178224.0,Coco Bambu Restaurante,0,5,2019-5-1,2019-5-20,excelente atendimento do tadeu  comida ótima   ambiente agradável   muita liberdade de ação   adorei ,Aniversário,Helen Alves A,"('excelente atendimento    tadeu  comida ótima   ambiente agradável         liberdade    ação   adorei ', {'entities': [(47, 55, 'AMBIENTE'), (32, 38, 'COMIDA'), (10, 30, 'SERVIÇO')]})",2086.0
173433.0,Coco Bambu Águas Claras,4,5,2019-4-1,2019-4-26,fui com minha família e fomos atendidos pelo edcarlos que foi super atencioso conosco  parabéns coco bambu pela excelente equipe ,Tudo Top!,53viniciusp,"('fui           família         atendidos      edcarlos         super atencioso conosco  parabéns coco bambu      excelente equipe ', {'entities': [(96, 106, 'GERAL'), (45, 53, 'SERVIÇO'), (122, 128, 'SERVIÇO')]})",2087.0
146431.0,Coco Bambu Anhembi,0,5,2017-6-1,2017-6-8,hoje tive a experiência incrível no restaurante coco bambu   um atendimento diferenciado do marsuel que nos atendeu com simpatia e agilidade  sem contar o maravilhoso prato de camarão internacional   recomendo  ,Experiência incrível ,Douglas_Goncalves8,"('hoje        experiência incrível    restaurante coco bambu      atendimento diferenciado    marsuel         atendeu     simpatia   agilidade      contar   maravilhoso prato    camarão internacional   recomendo  ', {'entities': [(36, 58, 'GERAL'), (167, 172, 'COMIDA'), (176, 197, 'COMIDA'), (64, 75, 'SERVIÇO'), (92, 99, 'SERVIÇO')]})",2088.0
113313.0,Coco Bambu Anhembi,0,5,2018-10-1,2018-10-14,excelente atendimento pelo maciel  ambiente muito agradavel  musica  comida e bebida saborosa  voltaremos com certeza ,Noite Maravilhosa,Wander826435,"('excelente atendimento      maciel  ambiente       agradavel  musica  comida   bebida saborosa  voltaremos             ', {'entities': [(35, 43, 'AMBIENTE'), (61, 67, 'AMBIENTE'), (69, 75, 'COMIDA'), (78, 84, 'BEBIDA'), (10, 33, 'SERVIÇO')]})",2089.0
62268.0,Coco Bambu Anália Franco,0,5,2019-11-1,2019-11-1,o restaurante é maravilhoso  uma excelente escolha para quem busca cômica de qualidade  ambiente agradável  e ótimo atendimento do garçom souza ,Aniversário Maycon,adriana r,"('o restaurante   maravilhoso      excelente escolha           busca cômica    qualidade  ambiente agradável    ótimo atendimento    garçom souza ', {'entities': [(88, 96, 'AMBIENTE'), (2, 13, 'GERAL'), (67, 73, 'COMIDA'), (116, 143, 'SERVIÇO')]})",2090.0
178072.0,Coco Bambu Frutos do Mar,0,4,2015-11-1,2015-11-24,bem localizado na beira mar  o local e a comida são muito bons  o ambiente muito agradável  a maioria dos pratos são grandes e servem três pessoas tranquilamente  o atendimento pode melhorar ,Bem localizado na beira mar!!!,Rui_Tavares,"('bem localizado    beira mar    local     comida                   ambiente       agradável                pratos               servem      pessoas tranquilamente    atendimento      melhorar ', {'entities': [(66, 74, 'AMBIENTE'), (31, 36, 'GERAL'), (41, 47, 'COMIDA'), (106, 112, 'COMIDA'), (165, 176, 'SERVIÇO'), (18, 27, 'LOCALIZAÇÃO')]})",2091.0
126024.0,Coco Bambu Meireles,1,5,2020-10-1,2020-10-24,chegamos com muita fome  fomos muito bem atendidos pelo sr  bandeira o rei da varanda  notamos que a casa está com um excelente protocolo de segurança  isso nos deixou bem mais tranquilo  tomamos uma caiporoska de caju saborosíssima  e quase nos acabamos saboreando um delicioso mais,Trabalho,chriscavalheiro,"('chegamos           fome                  atendidos      sr  bandeira   rei    varanda  notamos       casa             excelente protocolo    segurança           deixou          tranquilo  tomamos     caiporoska    caju saborosíssima    quase     acabamos saboreando    delicioso mais', {'entities': [(101, 105, 'GERAL'), (200, 218, 'BEBIDA')]})",2092.0
4922.0,Coco Bambu,0,5,2013-9-1,2013-11-21,o local é grande e oferece vários ambientes  há uma variedade de pratos e mesmo estando lotado consegue atender com qualidade e rapidez  destaque para o camarão internacional  camarão a barra grande e o pastel de camarão aliás tudo é muito gostoso ,Excelente Restaurante.,400Aline,"('o local            oferece        ambientes         variedade    pratos         estando lotado consegue atender     qualidade   rapidez  destaque        camarão internacional  camarão   barra            pastel    camarão aliás              gostoso ', {'entities': [(34, 43, 'AMBIENTE'), (2, 7, 'GERAL'), (65, 71, 'COMIDA'), (153, 174, 'COMIDA'), (176, 198, 'COMIDA'), (203, 220, 'COMIDA')]})",2093.0
94547.0,Coco Bambu Ribeirao Preto,0,5,2016-5-1,2016-6-1,os pratos servidos no coco bambu são excepcionais  cada almoço ou jantar se torna uma experiência inigualável  nosso último almoço em família pedimos a rede de pescador  estávamos em 4 pessoas  a princípio achamos que seria pouco  mas foi mais que suficiente  pratos muito bem mais,Rede de Pescador,Zuleicaalem,"('os pratos servidos    coco bambu     excepcionais       almoço    jantar    torna     experiência inigualável               almoço    família pedimos   rede    pescador               4 pessoas    princípio achamos                                   suficiente  pratos           mais', {'entities': [(22, 32, 'GERAL'), (3, 9, 'COMIDA'), (152, 168, 'COMIDA'), (260, 266, 'COMIDA')]})",2094.0
42281.0,Coco Bambu Frutos do Mar,1,5,2019-9-1,2019-9-23,ambiente muito gostoso e bonito  serviço de qualidade e muito satisfatório  fomos muito bem atendidos por todos e fomos embora exatamente satisfeitos com a comida,Coco bambu muito bom,André B,"('ambiente       gostoso   bonito  serviço    qualidade         satisfatório                  atendidos                          exatamente satisfeitos       comida', {'entities': [(0, 8, 'AMBIENTE'), (156, 162, 'COMIDA'), (33, 40, 'SERVIÇO')]})",2095.0
34290.0,Coco Bambu Recife,0,5,2018-3-1,2018-6-18,o restaurante tem uma ótima estrutura  tem um parquinho para criança bem completo  os pratos  não são baratos  mas como são muito bem servidos dá para compartilhar tranquilo entre umas 3 pessoas  nós pedimos uma entrada  um único prato e sobremesa  serve bem para mim mais,Comida gostosa e bem servida.,Stenio_Brasil,"('o restaurante         ótima estrutura         parquinho      criança     completo     pratos          baratos                         servidos         compartilhar tranquilo            3 pessoas      pedimos     entrada     único prato   sobremesa  serve          mim mais', {'entities': [(28, 37, 'AMBIENTE'), (46, 68, 'AMBIENTE'), (2, 13, 'GERAL'), (86, 92, 'COMIDA'), (212, 219, 'COMIDA'), (230, 235, 'COMIDA'), (238, 247, 'COMIDA'), (102, 109, 'PREÇO')]})",2096.0
107296.0,Coco Bambu Recife,0,2,2021-2-1,2021-2-14,para um restaurante que tem um padrão mais elevado  deixou bastante a desejar  uma espera enorme por um simples filé à parmegiana  é quando veio ainda veio errado  com uma aparência péssima  totalmente desapontado  única coisa boa foi o pudim  que ainda sim esperei quase mais,Bem Longe de um padrão Coco Bambu,Karlson16,"('para    restaurante            padrão      elevado  deixou            desejar      espera enorme        simples filé   parmegiana           veio       veio errado          aparência péssima  totalmente desapontado  única                 pudim                esperei quase mais', {'entities': [(8, 19, 'GERAL'), (112, 129, 'COMIDA'), (237, 242, 'COMIDA')]})",2097.0
180597.0,Coco Bambu Lago Sul,0,5,2018-4-1,2018-4-28,alem da excelente comida o garçom ribeiro nos atendeu muito bem  pedimos foi pratos de camarão internacional suficientes para 8 pessoa pelo menos ,Jantar,Paulo H,"('alem    excelente comida   garçom ribeiro     atendeu            pedimos     pratos    camarão internacional suficientes      8 pessoa            ', {'entities': [(18, 24, 'COMIDA'), (77, 83, 'COMIDA'), (87, 108, 'COMIDA'), (27, 41, 'SERVIÇO')]})",2098.0
80824.0,Coco Bambu - Dom Pastel,0,5,2018-1-1,2018-1-5,restaurante com ambiente espetacular  música voz e violão muito agradável  atendimento diferenciado do garçom eduardo e diego   eduardo teve a gentileza de oferecer uma sobremesa em comemoração ao aniversário do meu pai    todo e qualquer  prato que você pedir será delicioso ,Almoço aniversário,Paulo Victor C,"('restaurante     ambiente espetacular  música voz   violão       agradável  atendimento diferenciado    garçom eduardo   diego   eduardo        gentileza    oferecer     sobremesa    comemoração    aniversário        pai           qualquer  prato          pedir      delicioso ', {'entities': [(16, 24, 'AMBIENTE'), (38, 57, 'AMBIENTE'), (0, 11, 'GERAL'), (169, 178, 'COMIDA'), (240, 245, 'COMIDA'), (75, 86, 'SERVIÇO')]})",2099.0
13071.0,Coco Bambu Botafogo Rio,0,5,2022-8-1,2022-8-1,adoramos o ambiente  como sempre impecável  fomos atendidos pelo fernando que foi super gentil e ainda conseguiu uma tortinha para minha amiga aniversariante ,Aniversário,299rafaelaf,"('adoramos   ambiente              impecável        atendidos      fernando         super gentil         conseguiu     tortinha            amiga aniversariante ', {'entities': [(11, 19, 'AMBIENTE'), (117, 125, 'COMIDA'), (65, 73, 'SERVIÇO')]})",2100.0
178930.0,Coco Bambu Águas Claras,2,5,2017-6-1,2017-6-4,excelente em todos os aspectos  otimo atendimento  fomos atendidos pelo graçom  rodrigo  muito competente e atencioso  prato espetacular e o pastel de camarão dos deuses ,Aniversário,Michelle C,"('excelente             aspectos  otimo atendimento        atendidos      graçom  rodrigo        competente   atencioso  prato espetacular     pastel    camarão     deuses ', {'entities': [(141, 158, 'COMIDA'), (38, 49, 'SERVIÇO')]})",2101.0
7070.0,Coco Bambu JK,0,5,2022-7-1,2022-7-1,funcionário robson e gilmar atendimento top brinquedoteca muito boa  comida deliciosa só elogios sempre ,Tudo ótimo,Aluguedecore,"('funcionário robson   gilmar atendimento top brinquedoteca            comida deliciosa    elogios        ', {'entities': [(44, 57, 'AMBIENTE'), (69, 75, 'COMIDA'), (0, 27, 'SERVIÇO'), (28, 39, 'SERVIÇO')]})",2102.0
2669.0,Coco Bambu Meireles,0,5,2015-4-1,2015-5-4,o restaurante é muito legal  ambiente agradável  caipiroscas servidas em  copos  de coco  uma delícia  alguns pratos são servidos em travessas enormes que comem várias pessoas  conforme a fome  recomendo ,Pratos muito bem servidos,Angelagaucha,"('o restaurante         legal  ambiente agradável  caipiroscas servidas     copos     coco      delícia         pratos     servidos    travessas enormes     comem várias pessoas  conforme   fome  recomendo ', {'entities': [(29, 37, 'AMBIENTE'), (2, 13, 'GERAL'), (110, 116, 'COMIDA'), (49, 60, 'BEBIDA')]})",2103.0
5820.0,Coco Bambu Meireles,1,5,2020-1-1,2020-1-6,como se diz  a primeira impressão é a que fica  pois bem  não posso reclamar de nada  a comida  o ambiente  o atendimento é principalente o bruno que nos atendeu muito cordialmente  apesar de estar lotado o restaurante não demorou nossos pratos que são bem mais,Primeiro jantar no Coco Bambu,igorqueiroz10,"('como                    impressão         fica                      reclamar            comida    ambiente    atendimento   principalente   bruno         atendeu       cordialmente  apesar          lotado   restaurante     demorou        pratos             mais', {'entities': [(98, 106, 'AMBIENTE'), (207, 218, 'GERAL'), (88, 94, 'COMIDA'), (238, 244, 'COMIDA'), (110, 121, 'SERVIÇO'), (140, 145, 'SERVIÇO')]})",2104.0
159087.0,Coco Bambu Brasília Shopping,0,5,2022-2-1,2022-2-5,fomos com 3 amigos e foi ótimo  no aplicativo tem prato na promoção  que vale super a pena  fomos em um sábado e fomos muito bem atendidos pelo domingos silva no brasília shopping,Almojanta,karenrua9,"('fomos     3 amigos       ótimo     aplicativo     prato    promoção      vale super   pena              sábado                   atendidos      domingos silva    brasília shopping', {'entities': [(50, 55, 'COMIDA'), (144, 158, 'SERVIÇO'), (59, 67, 'PREÇO'), (162, 179, 'LOCALIZAÇÃO')]})",2105.0
47090.0,Coco Bambu Iguatemi Brasilia,0,1,2022-3-1,2022-3-26,estive anteontem no camarada camarão da barra e tinham várias opções de carregadores de celular  aqui no coco bambu eles tem carregador e não tem cabo  de que isso adianta     também estamos cansados de reclamar que o camarão jangadeiro deveria ser vendida a unidade mais,Falta de qualidade de atendimento,camilavieira2020,"('estive anteontem    camarada camarão    barra          várias opções    carregadores    celular          coco bambu          carregador           cabo              adianta                    cansados    reclamar       camarão jangadeiro             vendida   unidade mais', {'entities': [(105, 115, 'GERAL'), (218, 236, 'COMIDA'), (20, 45, 'LOCALIZAÇÃO')]})",2106.0
36043.0,Coco Bambu Lago Sul,0,5,2014-10-1,2014-12-2,lugar com linda vista e muito agradável  o estacionamento deveria ser maior  em alguns momentos fica quase impossível encontrar vagas  ótima  comida ,Adoro ir lá...,sarahsE2042CJ,"('lugar     linda vista         agradável    estacionamento                              momentos fica quase impossível encontrar vagas  ótima  comida ', {'entities': [(16, 21, 'AMBIENTE'), (0, 5, 'GERAL'), (142, 148, 'COMIDA'), (43, 57, 'LOCALIZAÇÃO')]})",2107.0
27339.0,Coco Bambu Anhembi,0,5,2017-9-1,2017-9-18,restaurante muito bom  atendimento cordial  comida excelente com pratos super bem servidos  ambiente tranquilo  bem agradável   agradecimentos especial pela atenção do mitre fabio e garçom francisco que fizeram nossa experiência muito boa ,Comemoração aniversário ,Climber731986,"('restaurante            atendimento cordial  comida excelente     pratos super     servidos  ambiente tranquilo      agradável   agradecimentos especial      atenção    mitre fabio   garçom francisco     fizeram       experiência           ', {'entities': [(92, 100, 'AMBIENTE'), (0, 11, 'GERAL'), (44, 50, 'COMIDA'), (65, 71, 'COMIDA'), (23, 34, 'SERVIÇO'), (168, 198, 'SERVIÇO')]})",2108.0
57010.0,Coco Bambu Market Place,1,5,2018-10-1,2018-10-4,lugar aconchegante  tranquilo e de serviços excelentes  fomos muito bem atendidos e o prato que pedimos estava delicioso  no ponto e harmonizando com ambiente que é espetacular  fomos atendido pelo robero  que se colocou inteiramente a disposição para nos dar o melhor atendimento  super recomendo mais,Excelente comida e atendimento,Vanessa C,"('lugar aconchegante  tranquilo      serviços excelentes                  atendidos     prato     pedimos        delicioso             harmonizando     ambiente       espetacular        atendido      robero         colocou inteiramente   disposição                melhor atendimento  super recomendo mais', {'entities': [(150, 158, 'AMBIENTE'), (0, 5, 'GERAL'), (86, 91, 'COMIDA'), (35, 43, 'SERVIÇO'), (198, 204, 'SERVIÇO'), (269, 280, 'SERVIÇO')]})",2109.0
