Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
25886.0,Coco Bambu Brasília Shopping,0,5,2016-4-1,2016-4-24,maravilhoso camarão internacional  atendimento super  durante o mês de abril estão num festival gastronômico e oferendo pratos em generosas meia porção   preços acessíveis   imperdível sobremesa ,Almoço Espetáculo ,Marsella98,"('maravilhoso camarão internacional    atendimento super    durante o mês de abril estar num festival gastronômico e oferer prato em generosas meia porção     preço acessível     imperdível sobremesa', ['O', 'B-COMIDA', 'L-COMIDA', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'U-PREÇO', 'O', 'O', 'U-PREÇO'])",2564.0
46125.0,Coco Bambu Anália Franco,1,5,2019-10-1,2019-10-1,flávio um ótimo atendente  super educado  ambiente lindo  aconchegante  simplesmente amei  recomendo super o lugar ,Aniversário Duda,CarolineS5103,"('flávio um bom atendente    super educar    ambiente lindo    aconchegante    simplesmente amar    recomer super o lugar', ['U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL'])",2565.0
84425.0,Coco Bambu Uberlândia,0,5,2018-8-1,2018-8-30,jhony foi excelente no atendimento e atenção  comida perfeita recomendamos o restaurante para todos de uberlândia ,Comemoração de aniversário,Mariana M,"('jhony ser excelente no atendimento e atenção    comida perfeito recomendar o restaurante para todo de uberlândia', ['U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'U-LOCALIZAÇÃO'])",2566.0
96714.0,Coco Bambu Frutos do Mar,1,5,2019-10-1,2019-10-8,atendimento excelente do garçom reginaldo  como também ambiente agradável e pratos deliciosos  tudo excelente ,Comemoração 🥳,Gleicielle Vian... F,"('atendimento excelente do garçom reginaldo    como também ambiente agradável e prato delicioso    tudo excelente', ['U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O'])",2567.0
22220.0,Coco Bambu Botafogo Rio,0,5,2022-6-1,2022-6-15,excelente comida  excelente ambiente e excelente atendimento  o garçom jairo nos recepcionou muito bem  sem dúvidas esse é um dos top3 restaurantes do rio ,Excelente comida!,pablogT4409FT,"('excelente comida    excelente ambiente e excelente atendimento    o garçom jairo nós recepcionar muito bem    sem dúvida esse ser um dos top3 restaurante do rio', ['O', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'U-LOCALIZAÇÃO'])",2568.0
60432.0,Coco Bambu - Dom Pastel,0,5,2015-3-1,2015-3-9,o dom pastel possui comida de ótima qualidade  o camarão internacional é um prato divino que satisfaz quatro pessoas tranquilamente  o atendimento é muito bom  com garçons bem treinados  o ambiente é muito agradável e bem localizado com opção ao ar livre ou climatizado  o mais,Comida Excelente,Marcos C,"('o dom pastel possuir comida de ótimm qualidade    o camarão internacional ser um prato divino que satisfazr quatro pessoa tranquilamente    o atendimento ser muito bom    com garçons bem treinar    o ambiente ser muito agradável e bem localizar com opção ao ar livre ou climatizar    o mais', ['O', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2569.0
70685.0,Coco Bambu Brasília Shopping,0,4,2018-6-1,2018-6-20,bom atendimento  qualidade na comida  pratos com quantidade boa  valor justo para o prato  no entanto a batata rústica tem gosto forte   muito bom o horário de happy hour e vale a pena comemorar o aniversário ,Visita para aniversário,Ana Cecilia C,"('bom atendimento    qualidade na comida    prato com quantidade bom    valor justo para o prato    no entanto o batata rústico ter gosto forte     muito bom o horário de happy hour e valer o pena comemorar o aniversário', ['O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'U-COMIDA', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2570.0
48836.0,Coco Bambu Market Place,2,5,2019-10-1,2019-10-9,o coco bambu dispensa apresentações  mesma qualidade em todas as franquias que já fui  comemos risoto de camarão e estava uma delícia  super recomendo ,Toooopppppp,raimowra,"('o coco bambu dispensar apresentação    mesmo qualidade em todo o franquia que já ser    comer risoto de camarão e estar um delícia    super recomer', ['O', 'B-GERAL', 'L-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O'])",2571.0
106291.0,Coco Bambu Brasília Shopping,0,5,2014-9-1,2014-10-23,a comida é excepcional  tanto pela qualidade como pela variedade  é verdade que o buffet é um pouco caro mas o serviço à la carte para 3 ou mais pessoas não se torna dispendioso  é possível partilhar os pratos que servem 2 ou 3 pessoas mais,Excelência em frutos do mar,370artura,"('o comida ser excepcional    tanto pela qualidade como pela variedade    ser verdade que o buffet ser um pouco caro mas o serviço à la carte para 3 ou mais pessoa não se tornar dispendioso    ser possível partilhar o prato que servir 2 ou 3 pessoa mais', ['O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2572.0
54408.0,Coco Bambu Porto Alegre,0,5,2019-8-1,2019-8-6,prato estava otimo e o suco também estava  atendimento excelente  henrique e julio está de parabéns ,Almoco,Mauricio V,"('prato estar otimo e o suco também estar    atendimento excelente    henrique e julio estar de parabéns', ['U-COMIDA', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O'])",2573.0
126347.0,Coco Bambu JK,0,5,2016-9-1,2016-9-29,não há palavras para mensurar o coco bambu  atendimento impecável  pratos extremamente saborosos  vale o alto valor pago ,Espetacular ,ronaldorenault,"('não haver palavra para mensurar o coco bambu    atendimento impecável    prato extremamente saboroso    valer o alto valor pagar', ['O', 'O', 'O', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O'])",2574.0
34711.0,Coco Bambu Meireles,0,5,2014-1-1,2014-11-8,eh o melhor prato  mas la tb encontrara peixes  carne e tapiocas  que tambem sao excelentes  durante o dia existe self service  um pouco mais caro que os restaurantes proximos  mas de excelente qualidade ,camarao internacional,belisekc,"('ehr o bom prato    mas la tb encontrar peixe    carne e tapioca    que tambem sao excelente    durante o dia existir self service    um pouco mais caro que o restaurante proximos    mas de excelente qualidade', ['O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-COMIDA', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O'])",2575.0
38159.0,Coco Bambu Porto Alegre,1,5,2016-12-1,2016-12-5,retornei domingo com meus irmãos ao restaurante  pois havia recebido uma resposta ao meu comentário anterior  o sócio proprietário   raian uchoa  foi até nossa mesa para conversar pessoalmente sobre o ocorrido em novembro   e me garantiu que no dia seguinte regularam a temperatura mais,Segunda chance ,LuCardoso,"('retornar domingo com meu irmão ao restaurante    pois haver receber um resposta ao meu comentário anterior    o sócio proprietário     raian uchoa    ir até nosso mesa para conversar pessoalmente sobre ele ocorrer em novembro     e eu garantir que no dia seguinte regular o temperatura mais', ['O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2576.0
57530.0,Coco Bambu Lago Sul,0,5,2019-12-1,2019-12-7,nossa visita no coco bambu do lago sul foi incrível principalmente por causa do atendimento do garçom expedido que nos tratou com muita atenção e felicidade  indico muito  a comida como sempre estava incrível ,Comemorando Aniversário,anafl_viao694,"('nosso visita no coco bambu do lago sul ser incrível principalmente por causa do atendimento do garçom expedir que nós tratar com muito atenção e felicidade    indico muito    o comida como sempre estar incrível', ['O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O'])",2577.0
84882.0,Coco Bambu Sul Restaurante,1,5,2019-11-1,2019-11-16,o garçom éric tornou nossa experiência no almoço muito mais agradável  bastante atencioso  atendimento excelente ,Garçom Eric excelente!,Ana Stella E,"('o garçom éric tornar nosso experiência no almoço muito mais agradável    bastante atencioso    atendimento excelente', ['O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O'])",2578.0
21135.0,Coco Bambu Bahia,0,5,2020-10-1,2020-10-27,atendimento excelente e qualidade de comida  os protocolos de segurança corretos  música boa e ambiente agradável ,Almoço de negócios,904mariaeduardad,"('atendimento excelente e qualidade de comida    o protocolo de segurança correto    música bom e ambiente agradável', ['U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'U-AMBIENTE', 'O'])",2579.0
33879.0,Coco Bambu Anhembi,1,5,2019-6-1,2019-6-10,fui com meu marido jantar  atendimento do brito foi maravilhoso  muito atencioso  a comida estava boa  mas já comemos melhor em outra visita  lugar muito limpo  agradável  com música ao vivo ,Jantar com ótimo atendimento,Camila F,"('ser com meu marido jantar    atendimento do brito ser maravilhoso    muito atencioso    o comida estar bom    mas já comer bom em outro visita    lugar muito limpo    agradável    com música ao vivo', ['O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",2580.0
80576.0,Coco Bambu - Dom Pastel,2,5,2018-5-1,2018-5-10,ótimo atendimento e excelente comida  agradecimento especial ao garçom eduardo que nos atendendeu super bem  obrigada ,Excelente!,missnmm,"('bom atendimento e excelente comida    agradecimento especial ao garçom eduardo que nos atendender super bem    obrigado', ['O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",2581.0
72723.0,Coco Bambu Frutos do Mar,1,5,2013-12-1,2014-11-6,só pela ambientação do restaurante eu já tive vontade de entrar  depois de provar o camarão internacional  percebi que foi uma das melhores coisas que fiz  como não provei de tudo n ao posso dizer que é o melhor prato  mas sei que é muito pedido mais,Maravilhoso!,Jess J,"('só pela ambientação do restaurante eu já ter vontade de entrar    depois de provar o camarão internacional    percebi que ser um das bom coisa que fiz    como não provar de tudo n ao poder dizer que ser o bom prato    mas saber que ser muito pedir mais', ['O', 'O', 'U-AMBIENTE', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2582.0
103254.0,Coco Bambu JK,0,5,2018-9-1,2018-9-26,muito bom  tudo veio certo e rápido  uma delicia  comemos o pastel de camarão  uma delicia  pedimos o camarão internacional que também estava muito bom ,Jantar,Arthur O,"('muito bom    tudo vir certo e rápido    um delicia    comer o pastel de camarão    um delicia    pedir o camarão internacional que também estar muito bom', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O'])",2583.0
19594.0,Coco Bambu Anhembi,1,5,2017-7-1,2017-10-24,tem coisa mais gostosa que estar num lugar com bom atendimento  deliciosa sangria e com pratos deliciosos a base de camarão  só melhorou porque foi um delicioso aniversário em família ,"Camarão, camarão e mais camarão!",886christianem,"('ter coisa mais gostoso que estar num lugar com bom atendimento    delicioso sangria e com prato delicioso o base de camarão    só melhorar porque ser um delicioso aniversário em família', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2584.0
46253.0,Coco Bambu Restaurante,0,2,2019-5-1,2019-9-3,fui almoçar em um dia de semana com amigas  o atendimento e o local são fantásticos  não gostamos da comida  muito bem servida  mas o paladar não agradou  muito industrializada  sem sabor  mesmo gosto mais,Comida industrializada,361carla,"('ser almoçar em um dia de semana com amiga    o atendimento e o local ser fantástico    não gostar da comida    muito bem server    mas o paladar não agradar    muito industrializar    sem sabor    mesmo gosto mais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2585.0
136079.0,Coco Bambu Manaus,0,5,2018-5-1,2018-7-11,ótimo espaço e comida deliciosa  atendimento excelente e cortes  com boa localização  no shopping ponta negra ,Exceção,MizaA2,"('bom espaço e comida delicioso    atendimento excelente e corte    com bom localização    no shopping ponta negro', ['O', 'U-GERAL', 'O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-LOCALIZAÇÃO', 'O', 'B-LOCALIZAÇÃO', 'I-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO'])",2586.0
131988.0,Coco Bambu Anhembi,0,5,2018-4-1,2018-4-5,sensacional  ambiente muito agradavel  comida saborosa e bonita  garçom rafael cortes e atencioso em todos od l pontos,Aniversário ,Edson Geraldo B,"('sensacional    ambiente muito agradavel    comida saboroso e bonito    garçom rafael corte e atencioso em todo od l ponto', ['O', 'U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2587.0
75414.0,Coco Bambu,0,4,2016-12-1,2016-12-6,o ambiente é muito bonito e bem requintado  o cardápio tem realmente muitas opções  tanto de bebidas quanto dos pratos  pedimos o camarão internacional e o file a patmegiana para 5 pessoas  como ambos são muito bem servidos  comemos muito bem e ainda sobrou  o mais,Muito bom,Tobias F,"('o ambiente ser muito bonito e bem requintado    o cardápio ter realmente muito opção    tanto de bebida quanto dos prato    pedir o camarão internacional e o file o patmegiana para 5 pessoa    como ambos ser muito bem servir    comer muito bem e ainda sobrar    o mais', ['O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'U-COMIDA', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2588.0
169725.0,Coco Bambu Bahia,0,5,2014-11-1,2014-12-14,fizemos um happy hour após um dia bem estressante  ambiente muito bom  o show do telão muito relaxante  tudo que precisava para aquele dia  boa comida  um suco de fruta delicioso e uma companhia perfeita  cheguei em casa outra pessoa ,Eu mereço,borbadanielle,"('fizemos um happy hour após um dia bem estressante    ambiente muito bom    o show do telão muito relaxante    tudo que precisar para aquele dia    bom comida    um suco de fruta delicioso e um companhia perfeito    cheguei em casa outro pessoa', ['O', 'O', 'B-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2589.0
120709.0,Coco Bambu Market Place,1,5,2020-9-1,2020-9-14,excelente atendimento  flávio super atencioso e educado  a comida então como sempre maravilhosa  ,Atendimento,Culture765497,"('excelente atendimento    flávio super atencioso e educar    o comida então como sempre maravilhoso  ', ['O', 'U-SERVIÇO', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O'])",2590.0
131640.0,Coco Bambu Bahia,0,5,2021-5-1,2021-5-10,garçom aloilton  muito gentil e prestativo  comida muito gostosa e saborosa  adorei  voltarei muitas vezes ,Comida perfeita,F6833JCisabelam,"('garçom aloilton    muito gentil e prestativo    comer muito gostoso e saboroso    ador    voltar muitas vez', ['B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2591.0
151864.0,Coco Bambu Conceito BH Shopping,0,5,2022-3-1,2022-3-7,tudo perfeito  desde o ambiente  atendimento e refeição  fui atendida pelo adrian que me orientou no pedido de maneira acertiva,Almoço servido pelo Adrian,Katnog2,"('tudo perfeito    desde o ambiente    atendimento e refeição    ser atendir pelo adrian que eu orientar no pedido de maneira acertivo', ['O', 'O', 'O', 'O', 'U-AMBIENTE', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2592.0
62871.0,Coco Bambu São Luís,0,4,2014-8-1,2014-9-12,excelente lugar para saborear um delicioso crepe estrutura excelente  atendimento muito bom  alem de possuir uma vasta categoria de vinhos sem falar dos preços que estão competitiveis na cidade  recomendo,Muito bom,carlosmT9814XH,"('excelente lugar para saborear um delicioso crepe estrutura excelente    atendimento muito bom    alem de possuir um vasto categoria de vinho sem falar dos preço que estar competitivel na cidade    recomer', ['O', 'U-GERAL', 'O', 'O', 'O', 'O', 'U-COMIDA', 'U-AMBIENTE', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",2593.0
141827.0,Coco Bambu Park Shopping,2,5,2020-10-1,2020-10-10,o garçom fredson se destaca no atendimento e na sugestão de pratos deliciosos  certamente voltarei ao restaurante,Experiência muito boa!,X1658QGvanessac,"('o garçom fredson se destacar no atendimento e na sugestão de prato delicioso    certamente voltar ao restaurante', ['O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-GERAL'])",2594.0
85960.0,Coco Bambu Lago Sul,0,5,2014-9-1,2014-10-7,se você gosta de frutos do mar este é o lugar em brasília  pratos deliciosos que servem mais de uma pessoa ,Frutos do mar no serrado,neisonCampello,"('se você gostar de fruto do mar este ser o lugar em brasília    prato delicioso que servir mais de um pessoa', ['O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-GERAL', 'O', 'U-LOCALIZAÇÃO', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2595.0
181541.0,Coco Bambu Uberlândia,0,5,2018-8-1,2018-8-19,excelente  lugar agradável   beleza de decoração  garçons bons de serviço e atenciosos  sommelier fera e claro comida gostosa  parabéns  mantenham este padrão de atendimento,Excelente ,1498presley,"('excelente    lugar agradável     beleza de decoração    garçons bom de serviço e atencioso    sommelier fera e claro comida gostoso    parabéns    manter este padrão de atendimento', ['O', 'U-GERAL', 'O', 'O', 'O', 'U-AMBIENTE', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO'])",2596.0
91488.0,Coco Bambu Meireles,0,4,2013-9-1,2013-9-13,comida muito bem feita  variada e saborosa  pratos para todos os paladares  o ambiente é bem trabalhado  esteticamente agradável  aconselho buscar lugar na parte externa  a interna é quente  barulhenta e pouco espaçosa  você fica pensando  nunca mais volto aqui  o atendimento é frio  pouco mais,Comida Excelente,Ina1301,"('comida muito bem fazer    variado e saboroso    prato para todo o paladar    o ambiente ser bem trabalhar    esteticamente agradável    aconselho buscar lugar na parte externo    o interna ser quente    barulhento e pouco espaçoso    você ficar pensar    nunca mais voltar aqui    o atendimento ser frio    pouco mais', ['U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O'])",2597.0
9373.0,Coco Bambu JK,0,5,2018-11-1,2018-11-4,orimo  camarão delicioso  pedimos o  jangadeiro   foi muito bom  embora acredite que um arroz mais cremoso para acompanhar  combinaria mais ,Com amigos,Raquel T,"('orimo    camarão delicioso    pedir o    jangadeiro     ser muito bom    embora acreditar que um arroz mais cremoso para acompanhar    combinar mais', ['O', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O'])",2598.0
153557.0,Coco Bambu Cuiabá,0,5,2022-5-1,2022-5-5,estive no restaurante no almoço com a minha equipe de trabalho e  fomos muito bem atendidos pela garçonete deize e garçon pablo  os pratos servidos todos de um sabor maravilhoso uma otima musica no ambiente e sem contar no atendimento da maitre tâmela que foi mais,Reunião de trabalho,Ruanyy,"('estive no restaurante no almoço com o meu equipe de trabalho e    ser muito bem atender pela garçonete deize e garçon pablo    o prato servir todo de um sabor maravilhoso um otimo musica no ambiente e sem contar no atendimento da maitre tâmela que ir mais', ['O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O'])",2599.0
182011.0,Coco Bambu JK,1,4,2015-9-1,2015-9-9,ambiente amplo e de bom gosto  bom atendimento e a comida é deliciosa  o cardápio é bem variado e com muitas opções  a especialidade são pratos a base da peixes e camarões   mas tb tem variedade de carnes   a carta de vinhos tb é mais,Vale muito conhecer !,Bossoni,"('ambiente amplo e de bom gosto    bom atendimento e o comida ser delicioso    o cardápio ser bem variado e com muito opção    o especialidade ser prato o base da peixe e camar     mas tb ter variedade de carne     o carta de vinho tb ser mais', ['U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O'])",2600.0
64987.0,Coco Bambu Anália Franco,0,5,2018-3-1,2018-3-19,parabéns a equipe que atendeu o evento maitre carlos  ricardo mombaça  fábia brasília  everaldo e luiz carlos pelo atendimento impecável,Evento coco bambu,Flavia P,"('parabén o equipe que atender o evento maitre carlos    ricardo mombaça    fábia brasílio    everaldo e luiz carlos pelo atendimento impecável', ['O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'B-SERVIÇO', 'L-SERVIÇO', 'B-SERVIÇO', 'L-SERVIÇO', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'U-SERVIÇO', 'O'])",2601.0
23452.0,Coco Bambu Bahia,0,5,2018-9-1,2018-9-22,pratos deliciosos e ótimo atendimento do amigo david  cerveja gelada e um ambiente agradável   além da música ambiente ,Comemorando aniversário,tarcisiolaj01,"('prato delicioso e bom atendimento do amigo david    cerveja gelar e um ambiente agradável     além da música ambiente', ['U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'U-BEBIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'U-AMBIENTE', 'U-AMBIENTE'])",2602.0
156783.0,Coco Bambu Brasília Shopping,0,5,2021-6-1,2021-6-29,excelente lugar pra se visitar  excelente atendimento  o garçom domingos muito atencioso e digno de elogios ,Jantar,Resort422543,"('excelente lugar pra se visitar    excelente atendimento    o garçom domingo muito atencioso e digno de elogio', ['O', 'U-GERAL', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",2603.0
